wibuku.app	/rest/api	404	1251	text/html		api
wibuku.app	/rest/v1	404	1251	text/html		api
wibuku.app	/rest/v2	404	1251	text/html		api
wibuku.app	/robots.txt	404	1251	text/html		actuator
wibuku.app	/schema	404	1251	text/html		graphql
wibuku.app	/security.txt	404	1251	text/html		actuator
wibuku.app	/server-info	404	1251	text/html		actuator
wibuku.app	/server-status	404	1251	text/html		actuator
wibuku.app	/siteadmin	404	1251	text/html		admin
wibuku.app	/sitemap.xml	404	1251	text/html		actuator
wibuku.app	/startup	404	1251	text/html		actuator
wibuku.app	/status	404	1251	text/html		actuator
wibuku.app	/superadmin	404	1251	text/html		admin
wibuku.app	/swagger	404	1251	text/html		actuator
wibuku.app	/swagger-ui.html	404	1251	text/html		actuator
wibuku.app	/swagger-ui/swagger-ui.html	404	1251	text/html		actuator
wibuku.app	/swagger.json	404	1251	text/html		actuator
wibuku.app	/swagger.yaml	404	1251	text/html		actuator
wibuku.app	/swagger/v1/swagger.json	404	1251	text/html		actuator
wibuku.app	/swagger/v2/swagger.json	404	1251	text/html		actuator
wibuku.app	/trace	404	1251	text/html		actuator
wibuku.app	/trace.axd	404	1251	text/html		actuator
wibuku.app	/user/login	404	1251	text/html		admin
wibuku.app	/v1	404	1251	text/html		api
wibuku.app	/v1/graphql	404	1251	text/html		graphql
wibuku.app	/v2	404	1251	text/html		api
wibuku.app	/v2/api-docs	404	1251	text/html		actuator
wibuku.app	/v3	404	1251	text/html		api
wibuku.app	/v3/api-docs	404	1251	text/html		actuator
wibuku.app	/v3/api-docs/swagger-ui	404	1251	text/html		actuator
wibuku.app	/wp-admin	404	1251	text/html		admin
wibuku.app	/wp-admin/	404	1251	text/html		admin
wibuku.app	/wp-login.php	404	1251	text/html		admin
